username,text,shortcode
svs_legacy,I liked that fampay bag,CrXogaGgxAL
lakshay_870_,I want fampay baggggggg ğŸ˜¢,CrXogaGgxAL
rajsarkar0987,Physical Card kab tak ayagha fampay support hi nahi kartay mujay invite karlo mai acha designer kar lungha card ka,CrXogaGgxAL
mr.psykovsky,My Fampay Not Working ğŸ¥² Some Error Occurred Showing,CrXogaGgxAL
itz_kansal_sahab,Bhai famcard kbb tkk ayega yrrğŸ˜¢,CrXogaGgxAL
ajboy_ajinkya,here is an idea :- å,CrXogaGgxAL
stark_industries.s,Logo main bana do ?,CrXogaGgxAL
hanu_gupta07,Hahaha it's looking like a cat fight more than project ğŸ¤¡,CrXogaGgxAL
thenameismalhar,ğŸ¥² bichare fampay ke employees,CrXogaGgxAL
aaru_s_g,*No fampay employees were hurt during this reel*,CrXogaGgxAL
hasnainsheikh70,Logo and it's animation are best no need to change,CrXogaGgxAL
itz_jaat__.07,Koi 10 rupe dedo plz ğŸ˜¢,CrXogaGgxAL
shobhitkumar_007,Yeh sab krlo card 10 saal baad dena,CrXogaGgxAL
itz_jaat__.07,Koi 10 rupe dedo plz ğŸ˜¢,CrXogaGgxAL
shubham_sarwar_06,Top up kab karke doge,CrXogaGgxAL
aaki2869,May i help you,CrXogaGgxAL
akhan001434,Dega kya??,CrXogaGgxAL
littleshi.t,I wanna work with you guys just for the fampay merch ğŸ˜«,CrXogaGgxAL
xz_ashu,I heard if you comment first then fampay gives you a gift :),CrXogaGgxAL
justshivam07,Old wale card Ka kya Kia doston ğŸ˜‚,CrXogaGgxAL
____tridip,Damm want the fampay merchandise ğŸ˜«,CrXogaGgxAL
shikhar_deep_singh,Please increase the slots. I really want to be a part of the project XğŸ˜¢,CrXogaGgxAL
saad_official_999,My fam pay is not working ğŸ˜¢ is there any glitch in fam pay?,CrXogaGgxAL
rudra_shankara,ğŸ˜‚ New logo will fly with X,CrXogaGgxAL
trueblue.yt,This is nothing... Abhi hamari baari aaegi so u will see ğŸ˜ˆ,CrXogaGgxAL
yadav.gitanshu_,Bhen ke lodo Mera card expire kar rakkha h usko thik kardo,CrXogaGgxAL
harmansiingh_,Bhadia loogo bnado bhaiiii,CrXogaGgxAL
mohd__waseem__9,How we join,CrXogaGgxAL
_.itz.michael.06._,Guys how can I buy fampay merchandise,CrXogaGgxAL
gnaniram_91,Hire me I'll do IY,CrXogaGgxAL
minorbanking,Kis kis ko @fam.india ka backpack acha lga Orr chaiye bi ğŸ”¥ğŸ”¥,CrXogaGgxAL
azaad007_n,"Hey @fam.india want new logo?? Point pr aata hu, kitna Paisa doge bnane ka?",CrXogaGgxAL
_kamran6009,Yaar @fam.india mera paise abhi tak migration mein phasay pdhy hai 3 mahnay se please kuch Karo please yrrğŸ˜¿,CrXogaGgxAL
bhuvannnn._,1st likeğŸ‘½,CrXogaGgxAL
gagan_gamer_official,â¤ï¸â¤ï¸â¤ï¸â¤ï¸,CrXogaGgxAL
gagan_gamer_official,ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,CrXogaGgxAL
_sanketbehale_,4th comment â¤ï¸ love you fam..ğŸ’—,CrXogaGgxAL
past_eraser_18_,#fampay,CrXogaGgxAL
itz_nisha.101,hey yaaağŸ«¦ğŸ˜‡ğŸ™ˆğŸ’«ğŸ¥€,CrXogaGgxAL
kazi.ily,New gold feature notification ğŸ˜‚,CrXogaGgxAL
zz_suil,U guys have bags of fampayğŸ™‚,CrXogaGgxAL
hackin_hunter_25,"@fam.india I can make you a good logo ğŸ¤ DM me ""FREE""",CrXogaGgxAL
____arman01____,@fam.india  I have a logo idea,CrXogaGgxAL
_blue_knights_1,â¤ï¸â¤ï¸â¤ï¸,CrXogaGgxAL
legitfamhacks,Fampay all games ke hack dera chiye to profile cheak karo,CrXogaGgxAL
nilay_chavan,Hey fam when is card going to be available?,CrXogaGgxAL
prithvi_bundela,Hire me ğŸ˜¶,CrXogaGgxAL
izzfinetitan,Bhai yeh bag dedo :),CrXogaGgxAL
yogeshdubey_s,Sabse uppar xXx ğŸ‘½ğŸ‘½ğŸ‘½ğŸ‘½,CrXogaGgxAL
rupeshverma247_s_,ğŸ˜ğŸ˜ğŸ˜,CrXogaGgxAL
ved__________0,I ğŸ˜‚,CrXogaGgxAL
s4hiil_ahme,my X,CrXogaGgxAL
_armaan_xs,Kiya hourha hai ye,CrXogaGgxAL
just_sanizer,@fam.india rokda mat dena bas certificate dedena bas slots badha do aur porfolio dekhlo merağŸ˜¢,CrXogaGgxAL
1rhxn,@fam.india eidi to dede te,CrXogaGgxAL
vedya___0x_,Disclaimer: no fampee employees where hurt during this video,CrXogaGgxAL
hridul.s,Actually itâ€™s not his fault u donâ€™t have a good logo picker ğŸ¥²ğŸ¥²,CrXogaGgxAL
mohammed__0404,Fampay logo change?,CrXogaGgxAL
shrii.uiux,Only a designer knows the real struggleğŸ¥²,CrXogaGgxAL
its_imran_0007,(My Exx)  Ye shi h ğŸ”¥,CrXogaGgxAL
_manasthakur_,@ayush__designs,CrXogaGgxAL
daksh_20.3,Maine pehle hi bola tha mujhe rakhlo lekin reply Kiya hi nhi kisi ne ğŸ˜¢,CrXogaGgxAL
btwitzaadii,Fam pay is not working ğŸ˜­ğŸ˜­,CrXogaGgxAL
wabi.sabi_mufexza143,Don't tell me last mein wo â™¾ï¸ naya logo haiğŸ˜­ğŸ˜‚,CrXogaGgxAL
ig_doraemon.17,When gonna the 7 day streak challenge coming i am waiting for that ğŸ˜¢,CrXogaGgxAL
kapparimaniprakash,Bhai famx by trio tech,CrXogaGgxAL
1ntr0v3rt_7,Love that fampay bag May I have one ğŸ˜‚,CrXogaGgxAL
mr.changretta3,Bhaiya vo data add on ka kuch ho jata to ğŸ˜…,CrXogaGgxAL
01.__aliii__.02,"@fam.india â¤ï¸ Hello, I have made a logo for you,",CrXogaGgxAL
fit_kunal01,Mera famcoin gayab itni mehnat se jama Kiya tha,CrXogaGgxAL
fxck_lord,Bag launch kardo boht jyada sale hogi,CrXogaGgxAL
soham_xyt,Hint - 82,CrXogaGgxAL
akarshchandwani,We need a Famcard!!ğŸ˜‚,CrXogaGgxAL
shadow_yt.20,Usse employee ki zaga mereko Lelo ğŸ˜¢,CrXogaGgxAL
anonymous_008899,How much for that bag?,CrXogaGgxAL
_yash_tandon,@fam.india mujhe aapne bad bhej do please or free mei paise nhi hai,CrXogaGgxAL
_yash_tandon,Please bhej do,CrXogaGgxAL
no_love_boy140,Fampay 16 taaiko contest win kiya uska reward nahi milla,CrV2kOLgqq8
shobby_52,New FamCard looks awesome but kab dere ho new famcard ye to btao ğŸ¤¡,CrV2kOLgqq8
rajj_bhalavi_,FamCard kab aayega bta to do dadu ğŸ˜ğŸ˜,CrV2kOLgqq8
_harsh_gupta_132,Isme pay krne ke baad cashback bhi milna chahiye,CrV2kOLgqq8
thakur887446,call ka option  ho na chahiye apna isu sahi se bata paye â¤ï¸â¤ï¸â¤ï¸,CrV2kOLgqq8
technicalshahban,"FamCard kab available hoga Order karne ke liye , and dubara purchase karna padega kya ,, pahle ek purchase kiya tha ğŸ˜¢",CrV2kOLgqq8
kartik_mer_007,New card kar suru karogheğŸ˜¢ğŸ˜¢,CrV2kOLgqq8
trueblue.yt,Our turn soon ğŸ‘€,CrV2kOLgqq8
harsh_mhatre_10,Application is freez from yesterday,CrV2kOLgqq8
jatan_sohara,When is our fam card coming,CrV2kOLgqq8
avneet_nexus,New carddd,CrV2kOLgqq8
junejaruhaan,Cash withdrawals from ATM with famcatd,CrV2kOLgqq8
_rohan_sachdeva,Please team card service start kroo,CrV2kOLgqq8
anshul_03_sharma,Dear fampay jo 16 tarik ko contest win kiya tha usaka reward nh mila abhi tak,CrV2kOLgqq8
tameem_anwer,When will the fam card update,CrV2kOLgqq8
karan_paul06,Dude what about my pld famcardğŸ™‚,CrV2kOLgqq8
ved__________0,I want to join,CrV2kOLgqq8
callme_gaurang,Fam card kab aayega,CrV2kOLgqq8
ins.insanex,Please Add Number Changing Option,CrV2kOLgqq8
rohit4411_2,Bro use a ninja star as x logo,CrV2kOLgqq8
harish__malvi,We need a card by which we can withdraw cash from atm pleaseğŸ˜«ğŸ™ğŸ™ğŸ’“,CrV2kOLgqq8
vishal_pokuri99,When am I joning you?? ğŸ˜‚ğŸ˜‚,CrV2kOLgqq8
ritesh_.27,Mujhe bhi join hona heğŸ˜¢,CrV2kOLgqq8
soham_xyt,Bro.i have a clue fampay is showing famx and this is project x and the next big update can be about the card be ready it is coming soon ğŸ”¥,CrV2kOLgqq8
huzzi_16,Card when,CrV2kOLgqq8
shikhar_deep_singh,"Please increase the slots, I also want to joinğŸ˜¢ğŸ˜¢",CrV2kOLgqq8
harmansiingh_,Famx nhi dikhra yrrr app mai kro kuch,CrV2kOLgqq8
legitfamhacks,Fampay all games hack available chie to dm karo,CrV2kOLgqq8
_abhishek_16_rawat_,Fampay is not working seriously weird situation its been more than 2dayss....@fam.india,CrV2kOLgqq8
thakur887446,costume support  sahi nahi hai,CrV2kOLgqq8
sumantkumar.05,ğŸ˜ğŸ˜,CrV2kOLgqq8
thenameismalhar,@fam.india Isliye keh Raha hu me ki mereko hire krlo me acchi famcard ki design bana ke duga,CrV2kOLgqq8
ayush_tare_,@fam.india abhi to card de do ğŸ˜¢ kabse wait kar rahe hai,CrV2kOLgqq8
trueblue.yt,After careful analysis I conclude that the back of the card looks way better now,CrV2kOLgqq8
its.manish.uk,Fampay ka new app update mera phone support nahi kar rahağŸ˜¢ğŸ˜¢,CrV2kOLgqq8
not_stranger1234,Hlo iam using fampay but I lost my famcard can you give me one fore free,CrV2kOLgqq8
kthukral69,Pls dont change the fam card,CrV2kOLgqq8
kthukral69,Or just give the users fam card for free who have purchased it recently,CrV2kOLgqq8
just_sanizer,You even have not viewed/registered my entry this feels badğŸ˜¢,CrV2kOLgqq8
deepak_pandey9347,Array ya tum log 10000 ka limit badha do  ya bakchodi baad may kar lo plz,CrV2kOLgqq8
iam_aarush6,Bhai Mera to new account mai verify hi nahi hora adhaar ğŸ˜¢,CrV2kOLgqq8
ellurumohammed,Are yaar fampay app kyu nahi open horahe,CrV2kOLgqq8
ellurumohammed,ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,CrV2kOLgqq8
aniruddha___,Guys guys guys I have watched an video that FamPay is in heavy loss ğŸ˜¢,CrV2kOLgqq8
adil_siddiqui786,Finally is video se pta lg gya aane vala hai famcard ğŸ˜‚ğŸ˜‚,CrV2kOLgqq8
coders_cafe,Jald hi mai v aaunga,CrV2kOLgqq8
z3n_78,ğŸ˜‚bahut,CrV2kOLgqq8
z3n_78,ğŸ˜‚ trailer of pussy,CrV2kOLgqq8
14_naman007,Ek bande toh team me Lena bhul gaya jo main thağŸ˜‘,CrV2kOLgqq8
abhii__xxdd,Invite link not found in fam pay why,CrV2kOLgqq8
mr_.manish.__,Faltu app hai koi system nahi hai user query sunne ke liye bakwas app hai,CrV2kOLgqq8
alphaak98,Famcard lao phle,CrV2kOLgqq8
vishal_pandat3879,Jaldi se fampay chla do application nhi chl rhi,CrV2kOLgqq8
_blue_knights_1,â¤ï¸â¤ï¸â¤ï¸,CrV2kOLgqq8
_blue_knights_1,ğŸ”¥ğŸ”¥ğŸ”¥,CrV2kOLgqq8
_blue_knights_1,ğŸ˜ğŸ˜ğŸ˜ğŸ˜,CrV2kOLgqq8
prajesh1010,Atm withdrawl without fees,CrV2kOLgqq8
tirath_657_,@fam.india mereko mera refund de,CrV2kOLgqq8
m_anime_002,My new card is coming soon ğŸ˜¢,CrV2kOLgqq8
zen.rajput,I am a new user cannot order my fam card,CrV2kOLgqq8
krxsh_.ae,Iss chumtiye bache ko bolo cod khele ğŸ—¿ğŸ‘,CrV2kOLgqq8
