shortcode,caption,upload_time,num_likes,num_comments,is_video,video_views,url
CrduTV9Jw-5,"FamX: Your first and forever spending account is here 🚀

brace yourself for all things amazing - lightning-fast payments, mind-blowing app features, and a whole new vibe! 🔥

Upgrade to the FamApp now!",2023-04-25 21:16:44+05:30,13820,773,True,81546,https://instagram.fmaa12-1.fna.fbcdn.net/v/t51.2885-15/343284662_1189685565042891_5490962201882675081_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fmaa12-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=n17VKyDRBCYAX_nJfP-&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAFQ7OO_YnNZt4yBOWs98V5Gdyxrm39A8JK2VWQcVUeNg&oe=644B077C&_nc_sid=8fd12b
CrdHH2Zpn5R,mereko toh aisa dhak dhak horela hai 😳😰,2023-04-25 15:35:49+05:30,12452,275,True,83999,https://instagram.fmaa12-2.fna.fbcdn.net/v/t51.2885-15/342921485_993023305192690_5177814975807636877_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08&_nc_ht=instagram.fmaa12-2.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Vz3JZM6fwXIAX-4UwlX&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfDDx82nM1ag6VxZjqMMv5ff_E0SmQHAZY0y1AK_VF2lAQ&oe=644AFDC4&_nc_sid=8fd12b
CrXogaGgxAL,update: the agents (of chaos) at work 💪🏻,2023-04-23 12:22:51+05:30,10128,147,True,88648,https://instagram.fmaa12-1.fna.fbcdn.net/v/t51.2885-15/342727119_542806741378921_3585040281008124550_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fmaa12-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ayWlIZkfTV8AX9JF5jg&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfCZG1xWauH1QylPb7y3khkDFj7JSggKqzOf0pgZikQVBw&oe=644A82BC&_nc_sid=8fd12b
CrV2kOLgqq8,sneak peek at the Fam headquarters 👀,2023-04-22 19:46:54+05:30,7841,134,True,63887,https://instagram.fmaa12-1.fna.fbcdn.net/v/t51.2885-15/342361812_1982616435485258_2204997456846960892_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=instagram.fmaa12-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=BbN6H4d7tSQAX9lPZ_P&edm=AOQ1c0wBAAAA&ccb=7-5&oh=00_AfAEqhT7q4woPvMYFcXoTGmhj5X3Am1Qd9ZR5O3Kho2Wkg&oe=644A878A&_nc_sid=8fd12b
CrTd6o7prTN,"50 FREE top-ups up for grabs 🤩

1️⃣ tag 2 friends
2️⃣ make sure all of you follow us

and stand a chance to win 🥳",2023-04-21 21:32:24+05:30,17176,772,False,,https://instagram.fmaa12-3.fna.fbcdn.net/v/t51.2885-15/342071662_900987854341428_4003460437023334918_n.jpg?stp=dst-jpg_e35&_nc_ht=instagram.fmaa12-3.fna.fbcdn.net&_nc_cat=100&_nc_ohc=Ql6v8EwDmKQAX_-EPcf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MzA4NTk0MTc0MjcwNzg0ODM5Nw%3D%3D.2-ccb7-5&oh=00_AfCcfqp-niR5_jHVTwUbaxtIU9tlrLRZZPxgj1cih-lUZg&oe=644DA5D8&_nc_sid=30a2ef
CrQ3Dx1pMTB,Drake ✅ Diljit 🤩🤩🤩❤️❤️❤️,2023-04-20 21:14:23+05:30,32395,415,False,,https://instagram.fmaa12-1.fna.fbcdn.net/v/t51.2885-15/342233455_753557216304244_1666935244593719969_n.jpg?se=7&stp=dst-jpg_e35&_nc_ht=instagram.fmaa12-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=-AvGzACeNmcAX8eVjk8&edm=AOQ1c0wBAAAA&ccb=7-5&ig_cache_key=MzA4NTIwNzg5MjE1NTIzNzI5NQ%3D%3D.2-ccb7-5&oh=00_AfDxFD82DGKmzi8GqctWD2LUJVHUCt063rib7kQ2zmU2Vw&oe=644E9B25&_nc_sid=8fd12b
